trial,colsample_bytree,learning_rate,max_depth,min_child_weight,n_estimators,subsample,mae,rmse,mape,r2,score_metric,score_value
41,0.8,0.07,8,1,300,0.8,20.69084744056248,25.229452679345087,120.08261532619922,-0.08332508843737152,mape,120.08261532619922
42,0.8,0.07,8,1,300,1.0,21.598052458348484,26.249547481719635,134.84795671558686,-0.17269962044704412,mape,134.84795671558686
43,0.8,0.07,8,1,500,0.8,20.694992047021806,25.23378360632495,120.05728080334774,-0.08369705089046975,mape,120.05728080334774
44,0.8,0.07,8,1,500,1.0,21.514512600189487,26.19658136615636,133.59823914419974,-0.16797186826233879,mape,133.59823914419974
45,0.8,0.07,8,5,300,0.8,21.346977550105045,25.988310774647697,129.4151154883665,-0.1494742469890975,mape,129.4151154883665
46,0.8,0.07,8,5,300,1.0,21.89153786746533,26.844364091566202,141.89842057722586,-0.22644869020133296,mape,141.89842057722586
47,0.8,0.07,8,5,500,0.8,21.380105049822912,26.0237295956937,128.56172563856717,-0.15260956166086004,mape,128.56172563856717
48,0.8,0.07,8,5,500,1.0,21.950403173662707,26.934031106832297,140.95197119344454,-0.2346556762405292,mape,140.95197119344454
49,1.0,0.03,4,1,300,0.8,21.441688606355772,25.713774740326723,132.6811879606468,-0.12531682641571007,mape,132.6811879606468
50,1.0,0.03,4,1,300,1.0,21.23123890678179,25.416830527767427,145.5443008928262,-0.09947644369080533,mape,145.5443008928262
51,1.0,0.03,4,1,500,0.8,21.578801027865104,26.081305902892428,128.27004681940514,-0.15771539512767196,mape,128.27004681940514
52,1.0,0.03,4,1,500,1.0,21.758503648438225,26.329437164280662,142.86248943580867,-0.1798486325670985,mape,142.86248943580867
53,1.0,0.03,4,5,300,0.8,21.52502662705475,25.8045806224736,134.1683177004542,-0.13327877034668778,mape,134.1683177004542
54,1.0,0.03,4,5,300,1.0,21.13318657005679,25.309643073305875,137.65971982511672,-0.09022260825568074,mape,137.65971982511672
55,1.0,0.03,4,5,500,0.8,21.924910451547504,26.366674400098102,129.28609616240908,-0.18318826867253457,mape,129.28609616240908
56,1.0,0.03,4,5,500,1.0,21.46901068386824,25.870173279431217,138.01149890819997,-0.13904745478846037,mape,138.01149890819997
57,1.0,0.03,6,1,300,0.8,22.200613480083454,26.666335397727146,129.43853547548304,-0.21023530218605635,mape,129.43853547548304
58,1.0,0.03,6,1,300,1.0,22.262618617100355,26.817184182880716,136.72963704095983,-0.22396638981413286,mape,136.72963704095983
59,1.0,0.03,6,1,500,0.8,22.095438869725104,26.68865835680615,128.79298585026316,-0.21226237794077218,mape,128.79298585026316
60,1.0,0.03,6,1,500,1.0,22.260950794918315,26.968591606782915,133.15438137542085,-0.23782621492112033,mape,133.15438137542085
61,1.0,0.03,6,5,300,0.8,21.960685654493982,26.550912771137046,125.34191242480819,-0.1997812055731909,mape,125.34191242480819
62,1.0,0.03,6,5,300,1.0,21.925401965734345,26.491934761065256,131.4233088644978,-0.19445693535829278,mape,131.4233088644978
63,1.0,0.03,6,5,500,0.8,21.98828888377554,26.724376580473677,123.14140076163783,-0.21550936270282772,mape,123.14140076163783
64,1.0,0.03,6,5,500,1.0,22.013232756010183,26.70610751940445,128.80580923416306,-0.2138480611183966,mape,128.80580923416306
65,1.0,0.03,8,1,300,0.8,22.901353399355294,27.739207295957016,127.11796515794931,-0.3095775904425957,mape,127.11796515794931
66,1.0,0.03,8,1,300,1.0,22.753388630279957,27.503714979532564,132.8331067775852,-0.28743662630852573,mape,132.8331067775852
67,1.0,0.03,8,1,500,0.8,22.78621324739958,27.669925563269437,126.51128141453208,-0.3030441304387781,mape,126.51128141453208
68,1.0,0.03,8,1,500,1.0,22.817090349219214,27.612972331977815,130.49054480371174,-0.2976855184392948,mape,130.49054480371174
69,1.0,0.03,8,5,300,0.8,22.636162118191578,27.354765190096074,122.63761796859818,-0.273529839153954,mape,122.63761796859818
70,1.0,0.03,8,5,300,1.0,22.69502005159173,27.520100767163854,133.28310258097542,-0.28897110608379695,mape,133.28310258097542
71,1.0,0.03,8,5,500,0.8,22.608978159880476,27.39587431989324,121.5094744849831,-0.27736047283250786,mape,121.5094744849831
72,1.0,0.03,8,5,500,1.0,22.58452244134462,27.49040980105251,129.02602222490847,-0.2861913086623844,mape,129.02602222490847
73,1.0,0.07,4,1,300,0.8,22.066601122098056,26.739983385050802,123.75624829143361,-0.2169294711382488,mape,123.75624829143361
74,1.0,0.07,4,1,300,1.0,22.167037205344887,27.01440814004359,146.23967627791203,-0.24203563609701773,mape,146.23967627791203
75,1.0,0.07,4,1,500,0.8,22.302646903274262,27.182449895745805,123.48799893618315,-0.2575357347706533,mape,123.48799893618315
76,1.0,0.07,4,1,500,1.0,22.30316041895672,27.34840251252487,146.47977856040114,-0.27293746577346734,mape,146.47977856040114
77,1.0,0.07,4,5,300,0.8,20.942553530237905,25.541427371417317,126.66869016365796,-0.11028243852994968,mape,126.66869016365796
78,1.0,0.07,4,5,300,1.0,22.21545176796291,26.64128548900706,139.6459938622167,-0.20796262061259974,mape,139.6459938622167
79,1.0,0.07,4,5,500,0.8,20.765764672652537,25.44769442583842,122.92380376620164,-0.10214827424178696,mape,122.92380376620164
80,1.0,0.07,4,5,500,1.0,21.95457184763195,26.474870736745657,139.58953654319274,-0.19291868018309333,mape,139.58953654319274
81,1.0,0.07,6,1,300,0.8,22.860189669235893,27.68453750817439,133.54667680881255,-0.3044207179056859,mape,133.54667680881255
82,1.0,0.07,6,1,300,1.0,21.84843103242207,26.757878113794465,134.23571535980193,-0.21855878474444035,mape,134.23571535980193
83,1.0,0.07,6,1,500,0.8,22.685665307947914,27.543260509439563,130.92181262464416,-0.29114150509907577,mape,130.92181262464416
84,1.0,0.07,6,1,500,1.0,21.700099577277353,26.754959290830943,132.61353355952932,-0.21829295175441454,mape,132.61353355952932
85,1.0,0.07,6,5,300,0.8,22.0085655709235,26.81072074403969,122.12617499854936,-0.2233764637057558,mape,122.12617499854936
86,1.0,0.07,6,5,300,1.0,21.60732687634516,26.484840717381026,131.32188827268314,-0.1938173146413804,mape,131.32188827268314
87,1.0,0.07,6,5,500,0.8,21.938638555798633,26.817415283731357,117.91256134614274,-0.2239874853095214,mape,117.91256134614274
88,1.0,0.07,6,5,500,1.0,21.680526984793982,26.61459372570976,129.04700551722485,-0.2055433304110752,mape,129.04700551722485
89,1.0,0.07,8,1,300,0.8,22.92418108516754,27.905709440740473,123.65290306288288,-0.3253460210693395,mape,123.65290306288288
90,1.0,0.07,8,1,300,1.0,22.590097154829,27.30135097298918,124.71288551783364,-0.2685611848948164,mape,124.71288551783364
91,1.0,0.07,8,1,500,0.8,22.898401770406238,27.8892705145714,124.08801027053076,-0.32378498940133493,mape,124.08801027053076
92,1.0,0.07,8,1,500,1.0,22.277954152519694,27.025263661591023,123.19263953873607,-0.24303404061852873,mape,123.19263953873607
93,1.0,0.07,8,5,300,0.8,22.7573432717798,27.60379254186107,126.4680602624122,-0.29682284415474003,mape,126.4680602624122
94,1.0,0.07,8,5,300,1.0,22.781406493121477,27.72323934025271,133.2458652056968,-0.30807031894856585,mape,133.2458652056968
95,1.0,0.07,8,5,500,0.8,22.780079879520684,27.640218676457195,126.51394460009845,-0.3002476932101945,mape,126.51394460009845
96,1.0,0.07,8,5,500,1.0,22.63764561217764,27.626957649758893,132.90971120725445,-0.2990003454011587,mape,132.90971120725445
